id_etudiant,matricule,nom,prenom,sexe,date_naissance,telephone,email,adresse,ville,region,pays,date_creation
da396c09-dc5a-4953-877f-5c72f4038c7d,ETU10656,Laporte,Hortense,Homme,1995-12-23,,obailly@example.com,"834, rue Gaudin
90449 Massonnec",Guinguinéo,Kaolack,Sénégal,2026-07-30 16:40:39.391825
21f02568-5894-4367-8987-98b6be80a0d8,ETU10657,Chauveau,Anne,Masculin,2008-03-18,00221773966743,denis83@example.com,"27, chemin Roux
24229 Macedan",Bounkiling,Sédhiou,Sénégal,2026-07-30 16:40:39.391919
6c63a26c-ab98-4137-b1b6-05d2ba353816,ETU10658,Lefebvre,Marc,0,1997-09-25,705750026,plamy@example.net,"52, rue Huet
02817 Duprénec",Oussouye,Ziguinchor,Sénégal,2026-07-30 16:40:39.392009
ac17a628-8d43-47d2-95e6-1f4c78753c68,ETU10659,Foucher,Élodie,,2000-05-17,772301553,olivier30@example.org,"boulevard Maillet
97180 Loiseau",Vélingara,Kolda,Sénégal,2026-07-30 16:40:39.392091
79f3df90-7b1a-438c-b258-2ae03f720ff5,ETU10660,Ledoux,Josette,Masculin,2008-05-31,+221773345849,michellemichel@example.com,"80, rue Gabriel Neveu
66138 Parentnec",Goudomp,Sédhiou,Sénégal,2026-07-30 16:40:39.392187
ec192c38-f1f4-491a-b3b4-94d9feec1022,ETU10661,De Oliveira,Emmanuelle,0,1995-08-14,760632124,lnicolas@example.org,"55, rue Monnier
52150 Hoareau",Bignona,Ziguinchor,Sénégal,2026-07-30 16:40:39.392280
2491c0bd-4c63-46ac-b531-3f69f9a2a3da,ETU10662,Samson,Jules,M,2002-12-28,709237158,nicolebreton@example.net,"rue Garcia
51972 Michaudnec",Kébémer,Louga,Sénégal,2026-07-30 16:40:39.392368
609bc406-6291-4a3e-b1a0-67557c9a962b,ETU10663,Jacob,Margot,M,1996-01-23,,laetitia09@example.org,"6, boulevard Lamy
93380 Merledan",Pikine,Dakar,Sénégal,2026-07-30 16:40:39.392457
10775596-f9ca-4350-987e-4b112f8e9e4b,ETU10664,Colin,Édouard,1,1996-06-19,00221775762629,martine29@example.net,"697, rue de Hoareau
16573 Lemoine",Diamniadio,Dakar,Sénégal,2026-07-30 16:40:39.392567
a8ee9660-ff9f-4482-928c-91ea6d01d920,ETU10665,Blanchet,Raymond,Homme,2003-09-24,772459297,penelope45@example.net,"26, chemin de Seguin
72761 Besnard",Gossas,Fatick,Sénégal,2026-07-30 16:40:39.392661
93133956-1d45-49c6-a8ac-04cb119d1b64,ETU10666,Bouvier,Élisabeth,0,2000-11-11,788408644,jacqueline54@example.org,"75, boulevard Benoit
23480 Saint Clémence",Podor,Saint-Louis,Sénégal,2026-07-30 16:40:39.392750
99b21726-4716-4fc8-ae60-6a15b0fad9ae,ETU10667,Dumas,Véronique,F,2027-07-30,783175592,margaretbarthelemy@example.org,"7, boulevard de Imbert
24457 Alves",Dagana,Saint-Louis,Sénégal,2026-07-30 16:40:39.392824
bebfa3d5-7dd1-439e-b964-9980561623f7,ETU10668,Mendès,Élisabeth,Homme,2000-01-22,+221789156116,alexandria71@example.com,"1, rue de Bouvet
64944 Martel-la-Forêt",Bakel,Tambacounda,Sénégal,2026-07-30 16:40:39.392915
407d10cf-6b14-41b2-9fe6-8a1a8cc76b06,ETU10669,Alexandre,Alain,Femme,2005-04-09,771549951,fjacquet@example.org,"1, rue de Lévêque
37410 Sainte Lucyboeuf",Salémata,Kédougou,Sénégal,2026-07-30 16:40:39.393007
65782efa-30ce-47a9-9900-a4354bc6fa11,ETU10670,Leroy,Grégoire,Homme,2004-01-26,770912451,michaudhonore@example.org,"chemin de Lebon
80705 Sainte RolandBourg",Touba,Diourbel,Sénégal,2026-07-30 16:40:39.393098
9552f494-4081-4bf1-b0a7-2652d7f7eb8d,ETU10671,Verdier,Alex,0,2006-06-12,781354204,perrierhenriette@example.org,"chemin Jérôme Guibert
22986 Langlois",Oussouye,Ziguinchor,Sénégal,2026-07-30 16:40:39.393185
2f63e9b2-1093-4c9a-b992-e631658ea46a,ETU10672,Simon,Joséphine,Homme,2004-05-24,764918038,pierre14@example.com,"97, avenue de Legros
17671 Lejeune",Meckhe,Thiès,Sénégal,2026-07-30 16:40:39.393272
f0e331d6-7b57-48cc-ab0b-1f55f7967ebd,ETU10673,Huet,Céline,M,1999-08-26,,margot61@example.net,"61, boulevard Fontaine
67490 Gay",Bignona,Ziguinchor,Sénégal,2026-07-30 16:40:39.393357
388680ab-fa32-4975-b903-ff142ccc0e0c,ETU10674,Pruvost,Margaux,Homme,2006-07-02,00221779997611,maggiepicard@example.net,"4, rue Émile Seguin
44486 Lombard",Mbacké,Diourbel,Sénégal,2026-07-30 16:40:39.393451
eecf14fe-fe12-42eb-beaa-972d74d65025,ETU10675,Gomez,Amélie,Femme,1996-08-26,771639985,nathaliepierre@example.org,"494, rue Guillaume Bouchet
87741 Morenoboeuf",Meckhe,Thiès,Sénégal,2026-07-30 16:40:39.393554
97ae76a7-9c50-4f5e-a988-939ee3878db1,ETU10676,Brun,Alix,,2003-03-08,784897676,xalexandre@example.org,"93, rue de Gaudin
89559 Leclercq-sur-Nguyen",Birkelane,kaffrine,Sénégal,2026-07-30 16:40:39.393645
bdf5939d-15d0-4749-bbf3-11d4a324738e,ETU10677,Morvan,Élisabeth,Homme,1995-11-18,,praymond@example.com,"boulevard de Auger
87481 Saint Simone-la-Forêt",Bakel,Tambacounda,Sénégal,2026-07-30 16:40:39.393730
2bf2c166-8c3b-4d69-8c90-3aa218f94552,ETU10678,Boulanger,Bertrand,F,2007-06-09,+221782757807,hsauvage@example.net,"88, chemin Aimé Vallée
63315 Millet-sur-Le Roux",Mbour,Dakar,Sénégal,2026-07-30 16:40:39.393825
d99d5cfb-b9b7-4528-8694-580941b44422,ETU1000,Maury,Aimée,M,1999-12-24,+221784369974,zwagner@example.org,"80, boulevard Blanchard
67466 Picard",Goudomp,Tambacounda,Sénégal,2026-07-30 16:40:39.393913
d8ca1bcb-1427-461b-b1b3-023a417f92d8,ETU10680,Chartier,Thérèse,0,1995-08-04,763847786,vaillantaurelie@example.com,"39, rue Guy Guyot
88167 Potier",Oussouye,Ziguinchor,Sénégal,2026-07-30 16:40:39.394006
c49f75d1-559a-4f8c-b9c8-faa7b216bd5b,ETU10681,Bernier,Frédérique,Femme,2007-01-22,+221784247252,kmillet@example.org,"78, chemin de Schneider
43674 Barbe",Pikine,Dakar,Sénégal,2026-07-30 16:40:39.394120
39a0c1b8-b842-4c1e-92d5-185e5f5812f6,ETU10682,Lemoine,Julien,,2027-07-30,+221772038024,martin68@example.net,"avenue de Launay
14502 Le Gall",Nioro du Rip,Kaolack,Sénégal,2026-07-30 16:40:39.394191
074bc6d7-7234-4101-800e-0f2ad7b69961,ETU10683,Peltier,Josette,1,2002-07-17,770914119,aurore09@example.net,"rue Marine Delmas
37309 WeberVille",Oussouye,Ziguinchor,Sénégal,2026-07-30 16:40:39.394281
258705d5-ad9a-41be-a5b7-c590f087b755,ETU1000,Raynaud,Audrey,1,2003-08-07,00221771811816,madeleineleger@example.net,"97, chemin de Albert
18505 Sainte Andréboeuf",Foundiougne,Fatick,Sénégal,2026-07-30 16:40:39.394375
3677b6e1-9150-46a8-90e2-f018ab739cd5,ETU10685,Mahe,William,Homme,2005-03-10,+221771443837,vpinto@example.org,"609, chemin de Vallet
48201 Denis",Kanel,Matam,Sénégal,2026-07-30 16:40:39.394466
8657b41c-ee9a-4a4a-b44e-f8bcead5ee5e,ETU1000,Maillard,Aimé,Homme,1998-09-21,,ghenry@example.net,"49, boulevard Charles Perrier
72555 Dupuisboeuf",Bakel,Tambacounda,Sénégal,2026-07-30 16:40:39.394563
e3ea5cd6-3565-4718-8052-b1fcd88b141a,ETU10687,Bouvet,Marine,M,2002-12-18,765732677,mhoarau@example.com,"765, rue Zacharie Le Goff
09163 Michel",Salémata,Kédougou,Sénégal,2026-07-30 16:40:39.394655
03979d94-7530-4075-875e-545bd251ee5c,ETU10688,Dos Santos,Édouard,Homme,2003-07-04,776027149,bbesson@example.net,"90, rue Fernandes
67766 Godard",Kanel,Matam,Sénégal,2026-07-30 16:40:39.394738
2df9482a-d58e-41ab-ae28-d44133f64f62,ETU10689,Camus,Christophe,,1999-07-28,780734567,vbousquet@example.net,"136, boulevard Pierre
13379 Marchaldan",Vélingara,Kolda,Sénégal,2026-07-30 16:40:39.394830
acbae294-084d-4730-8ce0-a767a7f77109,ETU10690,Maillet,Antoine,F,2003-07-11,773738128,thereseolivier@example.com,"318, avenue Susanne Payet
68459 Dupuisboeuf",Bignona,Ziguinchor,Sénégal,2026-07-30 16:40:39.394925
f9f1be07-4f3b-4f85-ac90-cf3468ec7a12,ETU10691,Caron,Bernard,F,1996-01-10,+221788896808,blondelaimee@example.org,"13, chemin Bigot
56179 Chauveau",Salémata,Kédougou,Sénégal,2026-07-30 16:40:39.395014
eedba625-50e7-4b1d-a94f-5709a6152a9d,ETU10692,Hamel,Paul,F,1998-11-28,,alicegillet@example.net,"7, chemin Pauline Laurent
79337 Lucas-sur-Richard",Sédhiou,Kolda,Sénégal,2026-07-30 16:40:39.395105
ada68ffb-dc1f-48ce-8f29-17c866351a56,ETU10693,Gaudin,Jean,F,2027-07-30,+221780655146,ipichon@example.com,"3, rue Emmanuelle Pasquier
08199 Lelièvre-sur-Buisson",Thiès,Thiès,Sénégal,2026-07-30 16:40:39.395188
18285ed1-bcd8-4742-b7e4-cee6bd7183d3,ETU1000,Lévy,Marianne,1,1999-12-20,00221777897425,christianehumbert@example.org,"rue Adélaïde Peltier
85325 Verdier",Kayar,Thiès,Sénégal,2026-07-30 16:40:39.395274
5eb12b09-a489-475c-8ff9-610d32c5f8f0,ETU10695,Alves,Patrick,,1997-06-20,773142019,kgarcia@example.com,"382, rue de Pelletier
07407 Sainte Noémi",Linguère,Louga,Sénégal,2026-07-30 16:40:39.395365
1785da59-0eae-45e2-ba4b-8464e2d5e9dd,ETU10696,Diaz,Étienne,Homme,2000-07-17,+221782981696,bernardcosta@example.com,"84, boulevard Fabre
35432 Delattre",Bakel,Tambacounda,Sénégal,2026-07-30 16:40:39.395459
492a66e8-ca33-4a3a-82aa-b38b3434eaea,ETU10697,Prévost,Maurice,M,2007-05-25,,marchandarthur@example.com,"14, avenue de Delattre
40833 Dos Santos-la-Forêt",Mbour,Thiès,Sénégal,2026-07-30 16:40:39.395609
82400c87-38e8-4a89-a159-882ad1ff6ed5,ETU10698,Maurice,Laetitia,Homme,2004-10-26,+221776506281,xvoisin@example.com,"996, rue Gallet
77473 François",Touba,Diourbel,Sénégal,2026-07-30 16:40:39.395786
267d1853-0407-449a-9aa9-3fd9b14eb778,ETU10699,Marty,Gilles,1,2008-02-01,767967911,franckmorvan@example.com,"91, avenue Vincent Chauvet
45213 Buisson-sur-Fischer",Podor,Saint-Louis,Sénégal,2026-07-30 16:40:39.395964
751dee68-f4b2-4d29-93e8-7b941231b56d,ETU10700,Chauvin,Yves,M,2005-02-07,771439388,qlagarde@example.com,"rue de Richard
55266 Chauveau",Mbour,Thiès,Sénégal,2026-07-30 16:40:39.396098
d5667507-9806-49de-b6c1-595634725368,ETU10701,Mathieu,Élodie,0,2001-12-22,763948658,malletjean@example.net,"698, rue de Cohen
06905 Georges",Guédiawaye,Dakar,Sénégal,2026-07-30 16:40:39.396203
8bd1aefc-67a8-46af-83fd-6e31ee00aed7,ETU10702,Lesage,Claude,Femme,2001-06-29,778585375,moniquerossi@example.net,"40, boulevard Merle
49841 BenardBourg",Nioro du Rip,Kaolack,Sénégal,2026-07-30 16:40:39.396301
f6b2805d-4999-46ef-9ee6-8596af578f6a,ETU10703,Germain,Richard,,2027-07-30,709194161,ofouquet@example.org,"boulevard de Gaudin
55894 Prévost",Malem Hodar,kaffrine,Sénégal,2026-07-30 16:40:39.396379
c707e32e-ce3a-475d-9bba-926d3232d7d5,ETU10704,Coste,Marie,F,2007-06-02,+221784998726,gilletdenis@example.net,"8, rue de Gallet
22226 Masse",Dagana,Saint-Louis,Sénégal,2026-07-30 16:40:39.396522
645ed137-3ef3-48a4-8e58-23a0ff1c2628,ETU10705,Pires,Jeannine,Femme,2027-07-30,779938424,patrick63@example.org,"18, avenue Laporte
37843 Faure",Birkelane,kaffrine,Sénégal,2026-07-30 16:40:39.396634
5fd001a9-86f9-42e5-b004-5a2686d6812a,ETU10706,Leroux,André,F,2003-12-01,00221777767205,odubois@example.com,"66, chemin Torres
28539 Lombard",Vélingara,Kolda,Sénégal,2026-07-30 16:40:39.396731
7658d334-8815-435b-a22d-81623e577e64,ETU10707,Bernard,Thibaut,0,1998-06-11,+221773830308,pauldelahaye@example.net,"9, rue Christiane Robert
85159 Richard",Rufisque,Dakar,Sénégal,2026-07-30 16:40:39.396832
2e89fdb8-7b7c-4c37-9435-ce0d1014b3a3,ETU10708,Blanchet,Joséphine,,2005-10-13,+221784400777,camilleperez@example.net,"32, rue Gabrielle Lelièvre
51275 Descamps",Mbacké,Diourbel,Sénégal,2026-07-30 16:40:39.396931
c93f8a90-e581-47c5-a05d-ad995db6675f,ETU10709,Merle,Agnès,Masculin,2027-07-30,761315713,bcordier@example.org,"42, rue Bailly
64977 Aubert",Vélingara,Kolda,Sénégal,2026-07-30 16:40:39.397008
2d5cf78b-cc6a-45fd-888b-66cc328d575b,ETU10710,Roussel,Adrien,0,2003-12-30,+221775749008,eweber@example.org,"80, boulevard Lemaître
44121 Ribeiro-les-Bains",Birkelane,kaffrine,Sénégal,2026-07-30 16:40:39.397102
d1e74660-b0f0-430e-9461-cce66e36ff25,ETU10711,Evrard,Susan,Homme,2027-07-30,+221772790881,tristanbarbe@example.com,"7, boulevard Astrid Martinez
51328 Hernandez-sur-Huet",Salémata,Kédougou,Sénégal,2026-07-30 16:40:39.397184
36c2dda6-ce65-4b2a-b6fd-71023ee42881,ETU10712,Vincent,Zacharie,M,2007-03-21,775961242,bdelmas@example.org,"74, rue Renault
79221 Pasquier",Malem Hodar,kaffrine,Sénégal,2026-07-30 16:40:39.397273
1a10e88b-dbc4-4d51-bd1c-1de4de892b13,ETU10713,Grenier,Philippe,1,2001-11-20,705083397,pagesmathilde@example.com,"84, rue de Rolland
43605 Sainte Théophiledan",Kanel,Matam,Sénégal,2026-07-30 16:40:39.397373
c65cd3ed-5f80-4392-ab04-dcc79bf943ae,ETU10714,Le Gall,Thomas,Masculin,1995-08-24,780552243,bmarchal@example.net,"rue Lucie Klein
15148 Dias",Mbour,Dakar,Sénégal,2026-07-30 16:40:39.397456
c5b3d50d-1d13-4175-b72e-f8b3490dc9c3,ETU10715,Dijoux,Émilie,F,2000-10-22,,frenard@example.net,"70, chemin Adrienne Pons
09883 Saint JeanBourg",Birkelane,kaffrine,Sénégal,2026-07-30 16:40:39.397574
cf41644d-dd26-4fad-a1c7-bf37c1b95051,ETU10716,Le Goff,Virginie,Masculin,2005-03-13,00221777976949,catherine13@example.org,"869, rue Gérard
58942 Lemoine",Rufisque,Dakar,Sénégal,2026-07-30 16:40:39.397698
35a0610a-c910-4c73-8c2c-1fb65a0b2707,ETU10717,Peron,Laurence,F,2001-06-02,+221772496776,fournierclaudine@example.net,"2, boulevard Robert Sanchez
25437 Dumont",Podor,Saint-Louis,Sénégal,2026-07-30 16:40:39.397812
d58885a4-ca11-49b3-8efb-635707ef7e62,ETU10718,Delattre,François,Femme,2007-03-11,+221786642470,uriou@example.org,"boulevard Roland Lebrun
97499 David",Bignona,Ziguinchor,Sénégal,2026-07-30 16:40:39.397905
ecb76e67-99a9-4830-a8b3-d4bfac14ed88,ETU10719,Rousseau,Christelle,M,1995-08-06,774804110,agneslenoir@example.net,"4, rue Paris
92690 Fischer-sur-Hebert",Linguère,Louga,Sénégal,2026-07-30 16:40:39.398006
e153a587-7be5-4445-b345-6fba5b076540,ETU10720,Fabre,Yves,Femme,1998-06-13,774931463,ulambert@example.org,"chemin Monique Huet
82221 Monnier",Oussouye,Ziguinchor,Sénégal,2026-07-30 16:40:39.398095
2bbd119c-060b-441c-b65c-8abcbcb0f41f,ETU10721,Marion,Maryse,Homme,2007-02-06,788934586,zgauthier@example.org,"4, boulevard de Leleu
24403 Adam",Bakel,Tambacounda,Sénégal,2026-07-30 16:40:39.398183
1d34189c-7f77-4f57-93ba-0db96fda254b,ETU10722,Rodrigues,Patricia,1,1999-02-17,00221777944977,noel28@example.org,"45, avenue Nath Legrand
33691 Dupuis",Rufisque,Dakar,Sénégal,2026-07-30 16:40:39.398307
ed13e671-9b27-4037-8135-ab09d3276487,ETU10723,Prévost,David,1,2027-07-30,786996478,susansauvage@example.net,"73, rue Arthur Lebreton
45939 Saint Audrey",Bignona,Ziguinchor,Sénégal,2026-07-30 16:40:39.398430
b7e922c9-e73b-4b5c-8982-3983cd58f4bc,ETU10724,Chauvin,Océane,M,1998-01-26,700884784,amary@example.com,"43, chemin Lombard
13578 Olivier",Bounkiling,Sédhiou,Sénégal,2026-07-30 16:40:39.398654
608cf2be-7055-44f4-a5af-bcff2392ccac,ETU10725,Aubry,Sophie,Homme,2001-10-11,00221778953917,diasnoel@example.com,"9, avenue de Baudry
14583 Roche",Nioro du Rip,Kaolack,Sénégal,2026-07-30 16:40:39.398939
12db3e0f-4278-4356-ac76-acf6b3b3b469,ETU10726,Grenier,Xavier,Femme,1995-10-13,766966421,gaillardelodie@example.com,"boulevard de Salmon
81505 Merle",Malem Hodar,kaffrine,Sénégal,2026-07-30 16:40:39.399135
6d87482b-a639-4a4b-b858-7efb895a6afc,ETU10727,Ferreira,Olivie,,2005-08-09,782672665,parisemile@example.com,"87, boulevard de Fontaine
47323 Sainte Sébastien",Touba,Diourbel,Sénégal,2026-07-30 16:40:39.399237
8d73808b-8bbd-47c8-a6ef-458c004d3c14,ETU10728,Bazin,Édouard,Femme,2004-12-11,+221773546515,qrobin@example.org,"2, boulevard Hernandez
02802 Boucher",Salémata,Kédougou,Sénégal,2026-07-30 16:40:39.399328
9cd503fe-d10d-41fc-be8a-3b4f98bea5e0,ETU10729,Payet,Michelle,1,1998-10-29,,tdelahaye@example.net,"40, avenue Simone Fournier
70186 Dias",Bounkiling,Sédhiou,Sénégal,2026-07-30 16:40:39.399419
c9e35da7-5ae5-4935-9c35-e7e58b8c4e43,ETU10730,Hardy,Emmanuelle,1,2005-10-10,779357680,martheblin@example.org,"9, avenue Antoinette Boulay
55656 Besson",Gossas,Fatick,Sénégal,2026-07-30 16:40:39.399517
abc9170c-cf40-46c8-9a1a-feef6411e52e,ETU10731,Loiseau,Paulette,Homme,1997-11-23,00221773355616,lduval@example.com,"18, rue de Coste
69312 Saint Pierre-la-Forêt",Touba,Diourbel,Sénégal,2026-07-30 16:40:39.399614
9afc146b-455b-480c-b33e-5c6a5cc716bc,ETU10732,Philippe,André,1,2027-07-30,+221783894854,lefevrerichard@example.net,"30, boulevard de Lopes
07943 Bouvet",Touba,Diourbel,Sénégal,2026-07-30 16:40:39.399698
45d75881-60ca-47a2-b4f6-83c3122c11f3,ETU10733,Jacquot,Alexandre,Masculin,1997-11-15,768311854,anastasiehardy@example.org,"54, chemin de Bernard
35667 Munozboeuf",Malem Hodar,kaffrine,Sénégal,2026-07-30 16:40:39.399797
1fa1f8f6-96a2-4c07-b0ea-ab2251372fd3,ETU10734,Poulain,Martin,Femme,2003-02-02,+221787106726,descampsluc@example.com,"chemin Lefort
38130 Clément-la-Forêt",Kébémer,Louga,Sénégal,2026-07-30 16:40:39.399887
3e30d7a6-fc66-48c0-afb8-f2d360ff52af,ETU10735,Fernandes,Zoé,F,2004-08-07,+221779320295,uhamon@example.com,"9, rue Allain
13251 AlvesVille",Ourossogui,Matam,Sénégal,2026-07-30 16:40:39.399978
94942c92-1a45-432e-b7b1-6bcd53ca24e2,ETU10736,Pires,Paul,1,1999-06-02,+221779501696,philippinehernandez@example.org,"70, boulevard de Gérard
85558 Dumas",Guédiawaye,Dakar,Sénégal,2026-07-30 16:40:39.400077
01c6a4e5-4789-4564-827b-14d847571fbb,ETU10737,Henry,Inès,Homme,2006-10-15,00221779293990,rolandtecher@example.org,"56, rue de Vidal
80239 Martin",Ourossogui,Matam,Sénégal,2026-07-30 16:40:39.400173
3e9c08fa-ceea-413d-83fa-84490bde7eae,ETU1000,Mary,Richard,Masculin,2001-02-25,773930936,odette83@example.com,"59, rue de Mary
54376 Bonneau",Bakel,Tambacounda,Sénégal,2026-07-30 16:40:39.400264
959bcf99-b4af-43da-8403-d8f8b4dfb5cb,ETU10739,Gillet,Franck,Femme,2002-11-20,+221783432478,mmeunier@example.net,"3, avenue Zoé Joseph
67813 Colin",Birkelane,kaffrine,Sénégal,2026-07-30 16:40:39.400358
78bc1705-96f4-4a1b-80b6-82dbbd0a423e,ETU10740,Rossi,Élodie,F,2000-05-25,701424751,isabelle71@example.org,"7, boulevard Bernard Durand
18223 Dupuy",Kébémer,Louga,Sénégal,2026-07-30 16:40:39.400450
bf850da6-7571-48e6-82e7-4d8198504a01,ETU10741,Olivier,Dorothée,Homme,2004-10-26,762039495,elisemichaud@example.org,"1, chemin de Royer
81678 Bodin",Sédhiou,Kolda,Sénégal,2026-07-30 16:40:39.400557
4be91535-5c4d-4bc2-8498-ca484f1f4645,ETU10742,Louis,Élisabeth,0,2006-05-26,783188079,augustin90@example.org,"2, rue Nathalie Masson
82171 Sainte Dianedan",Bakel,Tambacounda,Sénégal,2026-07-30 16:40:39.400656
d8eec0d0-fc91-4cf6-a30e-f48b6bb58f5a,ETU10743,Leroux,Laetitia,Masculin,2002-08-28,778487302,shamel@example.com,"1, chemin Matthieu Durand
71630 Ferrand",Oussouye,Ziguinchor,Sénégal,2026-07-30 16:40:39.400744
467f572d-6ea5-442b-aec4-ceb7e51d2d92,ETU10744,Bouvet,Théodore,1,2007-04-27,764726344,nicolas74@example.net,"9, rue Lucy Clerc
15835 Perrin",Kébémer,Louga,Sénégal,2026-07-30 16:40:39.400835
02168c25-ec8a-4dca-a43c-a3c6e263caf0,ETU10745,Leroy,Gilles,1,1997-11-08,,regnierbernard@example.org,"50, boulevard de Rodriguez
04250 GalletVille",Salémata,Kédougou,Sénégal,2026-07-30 16:40:39.400927
896893eb-6f36-4a21-a1f7-69b9131f5874,ETU10746,Pottier,Charlotte,,2004-03-16,789737186,mfaivre@example.com,"75, boulevard de Robin
26301 Martins-la-Forêt",Dagana,Saint-Louis,Sénégal,2026-07-30 16:40:39.401021
e7a53fb8-b51c-4923-ad2a-9415f173632c,ETU10789,Lecomte,Margaret,M,2007-02-18,,eleonorelaunay@example.net,"966, rue de Parent
24829 Jacob-sur-Royer",Gossas,Fatick,Sénégal,2026-07-30 16:40:39.405001
c4483358-0fe8-45a2-9a01-2ff0450b0d63,ETU10747,Pichon,Richard,,1996-12-13,779859751,simoneleroy@example.net,"526, boulevard Valentin
38620 Albert-sur-Coulon",Podor,Saint-Louis,Sénégal,2026-07-30 16:40:39.401118
9279effe-73e6-4311-b824-2f3458c02995,ETU10748,Le Roux,Christine,0,2000-06-12,768609564,rousselalex@example.net,"59, rue Loiseau
10384 GaillardBourg",Gossas,Fatick,Sénégal,2026-07-30 16:40:39.401211
9268a7ff-6868-4b0b-b263-5423d0471a11,ETU10749,Germain,Marguerite,0,2001-02-24,00221772525935,fdiallo@example.net,"42, rue Yves Meyer
87208 Maurydan",Tivaouane,Thiès,Sénégal,2026-07-30 16:40:39.401304
08064a3f-c5af-48de-a12d-f81c89876a1a,ETU10750,Maréchal,Andrée,Femme,1996-01-18,783765841,adrien62@example.org,"35, rue Anouk Marie
65919 Hervénec",Mbacké,Diourbel,Sénégal,2026-07-30 16:40:39.401399
fbf99e0f-9544-4152-9044-9286f6d6faef,ETU10751,Raymond,Matthieu,F,2000-09-08,708121287,gboucher@example.com,"25, avenue de Marchand
81708 Legendre",Gossas,Fatick,Sénégal,2026-07-30 16:40:39.401486
d8f57410-b35a-4476-9071-2832b614c03b,ETU10752,Parent,Julie,1,2005-07-07,706432697,jlopez@example.com,"1, rue Élise Lacombe
07302 Marty",Guinguinéo,Kaolack,Sénégal,2026-07-30 16:40:39.401582
54092566-f4c3-4007-8027-8c21b57413d0,ETU10753,Dijoux,Monique,0,2004-02-02,707960805,guy71@example.com,"91, rue Schneider
05747 Georges-sur-Mer",Gossas,Fatick,Sénégal,2026-07-30 16:40:39.401673
76bfd677-d6dc-4c0d-98f5-e643e6787106,ETU10754,Bouvier,Sylvie,Masculin,2002-06-28,772493330,lcourtois@example.net,"50, chemin de Pineau
97661 Pierre",Bignona,Ziguinchor,Sénégal,2026-07-30 16:40:39.401764
10bb633b-356b-436e-bcb5-d6445fb03641,ETU10755,Bouchet,Julie,1,1997-02-06,+221784743948,yaubert@example.org,"3, rue Rolland
94773 VidalBourg",Bignona,Ziguinchor,Sénégal,2026-07-30 16:40:39.401853
d5fc53ca-2dc9-487a-8ddd-0e2c51631157,ETU10756,Blin,Suzanne,Homme,1999-02-18,+221776002256,legrandamelie@example.org,"25, rue Perrot
97233 Thierry-la-Forêt",Bignona,Ziguinchor,Sénégal,2026-07-30 16:40:39.401947
038acb0d-9e62-4122-b15c-a8ab9a7fa76e,ETU10757,Raymond,Nicole,Homme,2005-08-01,00221779432554,nicolechartier@example.org,"39, avenue Susanne Lucas
83217 Vasseur",Foundiougne,Fatick,Sénégal,2026-07-30 16:40:39.402040
c960ba2d-27bf-40c1-ac1a-b2837007ac9a,ETU10758,Arnaud,Josette,M,2004-02-13,00221771576269,idescamps@example.org,"rue Vaillant
03701 Fabre",Mbacké,Diourbel,Sénégal,2026-07-30 16:40:39.402120
b042fb39-b1f7-4699-b837-4a5280f98dcb,ETU10759,Gilles,Élodie,Femme,2004-03-06,765552116,diallochristiane@example.org,"4, chemin Pelletier
38901 MeunierBourg",Goudomp,Tambacounda,Sénégal,2026-07-30 16:40:39.402210
8baa7372-0ed4-4c7c-8b6e-159b7ac00fae,ETU10760,Joseph,Dominique,Masculin,2003-05-30,784320604,alexlopez@example.org,"5, boulevard Dijoux
28402 Girard",Mbour,Thiès,Sénégal,2026-07-30 16:40:39.402299
5ce49456-e74e-4517-bf59-7c94e1a6526f,ETU10761,Gilles,Benoît,F,2003-06-28,770194386,eugenemarin@example.com,"647, boulevard Hamon
91358 Lebreton",Oussouye,Ziguinchor,Sénégal,2026-07-30 16:40:39.402389
ef4c4fe4-702f-428f-9bd1-cf416ba8d2a8,ETU10762,Baron,Jeannine,1,1995-09-16,00221775018391,alexandrieimbert@example.net,"93, rue de Potier
38783 ThomasBourg",Sédhiou,Kolda,Sénégal,2026-07-30 16:40:39.402482
